Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.69964954,57.27219689,9.66958207,57.21084237,1,195,7.07,4566,5000=>2376
8.33953781,56.29960833,8.18988814,56.30624905,1,275,9.27,4332,5831=>4104
8.33953781,56.29960833,8.20005733,56.23337586,2,230,11.34,"17122 17122","6497=>4142 6497=>4143"
8.33953781,56.29960833,8.31799745,56.11248916,1,184,20.87,17186,6497=>4133
8.33953781,56.29960833,8.42207159,56.31947279,1,67,5.56,4320,5829=>4119
8.33953781,56.29960833,8.30700823,56.19509868,1,190,11.81,4332,5831=>4136
8.33953781,56.29960833,8.61786553,55.80774922,1,162,57.42,17006,6497=>4255
8.33953781,56.29960833,12.47764826,55.62848476,1,104,268.39,17122,6497=>1396
8.33953781,56.29960833,8.38210526,56.52741547,1,6,25.49,4581,6502=>3980
9.50899595,57.09430845,9.42020192,57.12592682,1,303,6.42,17380,2398=>2388
9.4850338,57.07415465,9.58869625,57.06335248,1,101,6.39,4807,5014=>2420
10.03168556,56.77982117,8.48820299,56.97051219,1,283,96.26,17135,1192=>1286
9.35531249,57.13535335,9.42020192,57.12592682,1,105,4.06,4873,5020=>2389
9.84559872,56.01132805,9.8614429,55.97300374,3,167,4.38,"4623 4850 4334","3700=>3692 3700=>3692 1164=>3692"
9.84559872,56.01132805,9.928916,56.040284,1,58,6.1,4221,3700=>3572
9.84559872,56.01132805,9.76257845,56.36791677,1,353,40.03,4850,3700=>4635
9.84559872,56.01132805,9.7076326,56.07812985,1,311,11.35,4795,1164=>3645
9.84559872,56.01132805,9.73267011,56.02420768,2,282,7.17,"4795 4795","1164=>3661 1164=>3663"
9.84559872,56.01132805,9.737277,55.892376,1,207,14.86,4334,1164=>3738
9.84559872,56.01132805,9.6856841,56.24978537,1,340,28.34,4625,1164=>3619
8.61685218,56.99574905,8.6812699,57.05416077,1,31,7.58,17050,2463=>1257
8.61685218,56.99574905,8.48820299,56.97051219,2,250,8.29,"17136 17137","2463=>1286 2463=>1286"
