Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
9.32137834,55.77096642,9.30436222,55.71874186,9,190,5.91,"21948 21961 21961 22025 22032 22044 22045 22046 22047","5708=>3868 5708=>3868 5708=>3875 5708=>3868 5708=>3868 5708=>3868 5708=>3868 5708=>3868 3858=>3868"
9.32137834,55.77096642,9.64459232,55.79600588,1,82,20.42,22046,5708=>4607
9.32137834,55.77096642,9.42949692,55.80849147,1,58,7.95,26794,3858=>556
9.32137834,55.77096642,9.41612043,55.75406825,1,108,6.22,26794,3858=>3882
9.32137834,55.77096642,9.01459535,55.45706344,1,209,39.91,21860,3858=>1107
9.3387978,56.69549546,9.3617377,56.71405477,1,34,2.5,21946,5276=>3028
9.3387978,56.69549546,9.41643927,56.75901943,1,34,8.51,21946,5276=>892
9.52061247,56.54723128,9.50462116,56.49808114,1,190,5.56,21998,5297=>3089
9.54037982,56.45510207,9.58719864,56.45039719,2,100,2.93,"21846 21846","5303=>287 5303=>3106"
9.54037982,56.45510207,9.49686839,56.41942697,1,214,4.79,22036,5304=>926
9.54037982,56.45510207,9.61130651,56.51098866,1,35,7.6,21846,5303=>3100
9.54037982,56.45510207,10.19506313,56.16685115,1,128,51.61,22234,5304=>55
9.54037982,56.45510207,9.65366138,55.88982838,1,174,63.32,22234,5304=>3749
9.82062771,56.53635848,9.67822618,56.56129543,1,288,9.17,21890,5309=>3097
9.82062771,56.53635848,9.85316849,56.58423344,1,21,5.69,21890,5309=>3277
9.82062771,56.53635848,9.61130651,56.51098866,2,258,13.16,"21890 21894","5309=>3100 5309=>3100"
9.82062771,56.53635848,9.90314564,56.48560693,1,138,7.59,22174,5309=>3127
9.49686839,56.41942697,9.48690535,56.43894474,1,344,2.26,22160,5314=>3073
9.49686839,56.41942697,9.37836463,56.45780394,1,300,8.45,21924,5316=>2887
9.49686839,56.41942697,9.89037661,56.38825081,2,98,24.49,"21935 22039","5314=>679 5314=>679"
9.49686839,56.41942697,9.79005515,56.40882276,1,94,18.09,21935,5314=>1280
9.49686839,56.41942697,9.61130651,56.51098866,1,35,12.39,21995,5314=>3100
9.49686839,56.41942697,9.82537421,56.2802359,2,127,25.51,"22038 22039","5314=>3239 5314=>3239"
9.49686839,56.41942697,9.88849319,56.42909109,1,87,24.13,22039,5314=>440
9.49686839,56.41942697,9.66364638,56.22223224,1,155,24.25,22116,5314=>3198
9.49686839,56.41942697,9.659257,56.371311,1,118,11.35,22186,5314=>199
