Lon1,Lat1,Lon2,Lat2,Frequency,Bearing,Distance,StoryIDs,PlacePairs
11.42615124,55.74366106,10.7345181,55.30983896,1,222,65.05,8728,1561=>2137
11.42615124,55.74366106,10.6878531,55.21758178,1,219,74.82,8846,1561=>2112
11.42615124,55.74366106,11.5228518,55.7107697,1,121,7.08,9491,1561=>1492
11.42615124,55.74366106,12.28696514,54.9899554,1,147,100.02,9585,1561=>1761
8.72348027,56.8021533,8.69072917,56.70084584,1,190,11.45,9563,5063=>2579
10.57176876,55.84903122,10.59139922,55.83257606,1,146,2.2,8781,4751=>4612
10.57176876,55.84903122,10.64140852,55.86326329,1,70,4.63,9473,4751=>1583
10.57176876,55.84903122,10.28890993,55.76166139,4,241,20.19,"8722 8776 8643 8644","4751=>3753 4751=>3753 4753=>3753 4753=>3753"
10.25423316,55.48575526,10.52600958,55.13564886,1,156,42.61,8952,4850=>727
10.25423316,55.48575526,10.07977929,55.52595187,1,292,11.87,9204,4850=>1963
11.56194704,55.44008678,11.79244904,55.43881169,1,90,14.56,9197,4760=>950
11.34790612,55.41049695,10.25423316,55.48575526,1,277,69.55,8859,1081=>866
10.09226362,57.2849937,10.32289645,57.34965454,1,63,15.62,9484,4994=>1222
10.09226362,57.2849937,10.13688564,57.42516618,1,10,15.83,9229,4994=>2242
8.38210526,56.52741547,8.40990349,56.55878913,1,26,3.89,8972,3980=>3963
8.38210526,56.52741547,8.5265426,56.49479876,3,112,9.59,"9440 9609 8614","3980=>940 3980=>3982 5766=>940"
8.38210526,56.52741547,9.01276464,56.44164212,1,104,39.92,9590,3980=>3013
10.49930672,55.13097468,10.60926315,55.39837118,1,13,30.57,9483,4868=>985
10.011324,56.82231318,9.97477036,56.76993809,1,201,6.24,9331,5133=>84
11.34302361,55.32077729,11.4122837,55.26619431,1,144,7.5,8932,4772=>151
11.34302361,55.32077729,9.8548158,55.78780502,1,300,107.16,8933,4772=>137
12.23538072,55.39970485,12.14493103,55.4144014,1,286,5.95,19523,4781=>1691
12.23240203,55.28386322,11.55575759,55.22376832,1,261,43.45,9317,4789=>1715
8.94704952,56.7403163,11.55575759,55.22376832,1,135,234.27,9317,5236=>1715
8.94704952,56.7403163,8.90740872,56.43289346,1,184,34.31,8748,5236=>4638
8.94704952,56.7403163,8.91775704,56.58922585,1,186,16.91,9272,5236=>202
8.94704952,56.7403163,9.054866,56.745348,1,85,6.61,9433,5236=>462
8.85730379,55.5490305,8.99680232,55.69503806,2,28,18.47,"9160 9161","5931=>4290 5931=>4289"
11.96429115,55.26538826,10.39599158,55.3017613,3,273,99.51,"8612 9167 9566","4794=>1918 4794=>1917 4794=>1918"
11.96429115,55.26538826,10.69292709,54.83078735,1,240,94.41,9211,4794=>1076
11.96429115,55.26538826,10.37735441,55.45749823,1,283,102.66,9323,4794=>1952
11.96429115,55.26538826,10.43689839,55.33173429,2,275,97.08,"9130 9131","4794=>1920 4794=>1920"
11.96429115,55.26538826,10.71351398,55.10606529,1,258,81.45,8891,4794=>2119
11.96429115,55.26538826,12.55338778,55.68488326,1,38,59.68,9190,4794=>1341
9.66958207,57.21084237,9.71411564,57.31273827,1,13,11.66,9461,5009=>576
8.25410165,56.08699748,8.4446389,55.90317791,1,150,23.65,19580,5755=>4188
11.50911616,54.77425467,11.57298336,55.29786289,2,4,58.43,"8713 9522","4807=>283 4807=>1629"
11.90630144,54.81437604,12.01939282,54.86281625,1,53,9.04,8706,4812=>1842
11.95792563,54.7421868,11.90379063,54.63389441,1,196,12.55,8985,1852=>1123
11.95792563,54.7421868,11.92352222,54.71117023,1,213,4.1,8744,1852=>1859
9.74948506,55.57076895,9.54881698,56.239884,1,351,75.53,19925,3757=>3195
10.39005511,55.39681993,8.43773889,55.75976735,1,289,129.32,9195,4818=>4218
10.4368984,55.33173429,10.39599158,55.3017613,3,218,4.22,"8669 9128 9129","4825=>181 4825=>1916 4825=>1916"
10.60946083,55.46615784,10.09358486,55.5639039,1,289,34.29,19524,4826=>1876
10.51703362,55.39366477,10.48172023,55.2383892,2,187,17.43,"8782 8783","4829=>986 4829=>986"
10.51703362,55.39366477,10.46305793,55.39988592,1,281,3.48,8941,4829=>1902
10.60926315,55.39837118,10.68597858,55.4965815,1,24,11.96,8889,4831=>4584
10.60926315,55.39837118,10.33576291,55.36858706,1,259,17.61,9019,4831=>1888
10.6586365,55.51612464,10.67239199,55.53421698,1,23,2.19,19556,4836=>1141
10.6586365,55.51612464,10.68597858,55.4965815,3,142,2.78,"9139 9521 19433","4832=>1937 4832=>4585 4837=>1307"
10.6586365,55.51612464,10.71351398,55.10606529,1,176,45.78,9214,4832=>2119
10.6586365,55.51612464,9.50583515,55.46759288,2,266,72.9,"19374 19555","4837=>215 4837=>215"
10.6586365,55.51612464,9.97436333,55.39803678,1,253,45.15,19433,4837=>1983
9.40914342,56.19449478,9.333894,56.286321,1,336,11.23,19776,5343=>3189
9.40914342,56.19449478,9.27989612,56.14515128,2,236,9.71,"19948 19948","5343=>161 666=>161"
9.40914342,56.19449478,9.35147784,56.16917342,1,232,4.55,19686,5343=>3224
9.40914342,56.19449478,9.60315595,56.18537171,1,95,12.06,19753,5343=>3202
9.40914342,56.19449478,9.5470055,56.16936133,3,108,8.99,"19906 19447 19906","5343=>1017 5343=>1017 666=>1017"
9.40914342,56.19449478,11.71131,55.5448,1,116,160.94,9545,666=>1176
10.21339439,56.3006803,10.30400662,56.26357453,1,126,6.96,8656,5501=>1063
10.21339439,56.3006803,10.26903861,56.24806097,1,150,6.79,9436,5501=>3474
10.31436852,55.45333858,9.01459535,55.45706344,1,271,82.05,8923,4840=>1107
10.31436852,55.45333858,9.3850688,55.24483895,1,249,63.23,9120,4840=>1210
10.31436852,55.45333858,10.27390217,55.51951195,1,341,7.8,9581,4840=>1960
10.28463828,55.57287797,10.46305793,55.39988592,1,150,22.3,9593,4841=>106
10.28463828,55.57287797,10.3978702,55.51705368,2,131,9.46,"19657 19657","4844=>818 4844=>1950"
10.28463828,55.57287797,10.28792117,57.15748006,2,0,176.4,"19390 19455","4844=>242 4844=>242"
10.27390217,55.51951195,10.25423316,55.48575526,4,198,3.96,"8613 8754 19695 19695","4845=>1977 4845=>4583 4845=>1976 4845=>4583"
10.27390217,55.51951195,10.17093158,55.55632354,1,302,7.67,8866,4845=>4595
10.27390217,55.51951195,10.27863133,55.19336286,1,180,36.31,9210,4845=>2083
10.27390217,55.51951195,10.35145453,55.48953687,1,124,5.92,9554,4845=>1948
9.37836463,56.45780394,11.30667568,55.54653956,1,129,157.14,19388,6451=>990
9.37836463,56.45780394,11.94331825,55.70292663,1,117,180.12,19388,6451=>993
9.37836463,56.45780394,9.27580365,56.53917503,1,325,11.03,8723,5208=>2996
10.16522189,56.22110231,10.70248201,56.22370281,2,89,33.25,"8751 8863","5513=>3448 5513=>3448"
9.8643127,55.4901813,9.82346994,55.50641302,1,305,3.15,9438,4853=>1297
9.87184612,55.35964882,12.48500029,54.98462945,1,103,171.29,9047,4855=>1766
9.87184612,55.35964882,12.39979713,54.99535345,1,103,165.72,8661,4855=>1764
9.17347087,56.31082534,8.91775704,56.58922585,2,333,34.76,"19456 19744","601=>202 601=>202"
9.17347087,56.31082534,8.90403439,56.69059165,1,339,45.4,19380,601=>2955
9.17347087,56.31082534,9.08061225,56.64924931,1,351,38.1,19729,601=>2922
9.17347087,56.31082534,9.01342881,56.66903046,1,346,41.07,19785,601=>581
9.17347087,56.31082534,9.054866,56.745348,1,351,48.92,19829,601=>2939
9.17347087,56.31082534,8.87939153,56.60067623,1,331,36.99,19850,601=>2906
10.62175761,55.0641916,8.85730379,55.5490305,1,296,124.14,19857,4861=>4285
10.62175761,55.0641916,10.71351398,55.10606529,1,51,7.48,8890,2024=>2119
10.62175761,55.0641916,10.7024288,55.31368819,1,10,28.24,8898,2024=>4574
10.45547016,56.34646653,11.4397201,55.80248958,1,134,86.06,8885,1220=>4608
10.45547016,56.34646653,10.27460959,56.36415731,1,280,11.33,9034,1220=>3387
10.45547016,56.34646653,9.8227168,56.36630128,2,273,39.09,"8683 8813","1220=>3231 1220=>3231"
10.45547016,56.34646653,9.86449283,56.30454262,1,263,36.77,9561,1220=>426
9.01054031,56.4920081,9.06787969,56.69700668,1,9,23.09,19697,5267=>2916
9.41612043,55.75406825,9.42949692,55.80849147,1,8,6.12,9622,3882=>3813
