freq,longitude,latitude,story_ids,story_place
1,9.39525444,56.37789782,6370,"6370=>Tåstrup hede (3172)"
1,9.44221523,56.32779423,6629,"6629=>Sjørslev (3173)"
2,9.333894,56.286321,"18137 18138","18137=>Torning (3189)<br>18138=>Torning (3189)"
1,9.54881698,56.239884,6630,"6630=>Lemming (3195)"
1,9.66364638,56.22223224,6630,"6630=>Alling Skovgård (3197)"
1,9.52098813,56.18420884,6632,"6632=>Vester-Kejlstrup (3206)"
1,9.76884261,56.60877172,6369,"6369=>Nørre-Onsild hede (3255)"
3,9.9843203,56.65025328,"6300 6323 6324","6300=>Hohøj (3246)<br>6323=>Volstedlund (3248)<br>6324=>Volstedlund (3248)"
1,10.15333015,56.64244951,6621,"6621=>Trudsholm (3263)"
1,10.2014359,56.61990065,6620,"6620=>Vinstrup (3268)"
1,10.02530132,56.41896103,6625,"6625=>Haslum (3308)"
1,10.18870215,56.33456056,6544,"6544=>Halling skov (3337)"
1,10.24562115,56.43424007,6434,"6434=>Virring (3358)"
1,10.56705931,56.37457766,6305,"6305=>Koed (3375)"
1,11.54457708,56.70505201,6538,"6538=>Anholt (3422)"
1,10.45547016,56.34646653,6306,"6306=>Rostved (3459)"
1,10.20345653,56.2106994,6411,"6411=>Skjærum-Munkegård (3482)"
1,9.93019729,56.03898678,6634,"6634=>Skanderborg sø (3487)"
5,10.02699314,56.24995694,"6379 6381 6382 6626 6627","6379=>Folby (3509)<br>6381=>Norring skov (3510)<br>6382=>Norring skov (3510)<br>6626=>Tinning (3511)<br>6627=>Tinning (3511)"
1,10.02826169,56.21237946,6380,"6380=>Sabro (3516)"
1,10.17886939,56.11241107,6329,"6329=>Jels banker (3543)"
1,10.43464686,55.95250277,18123,"18123=>Tunø (3553)"
1,9.98648017,56.03428143,18291,"18291=>Fruering (3574)"
3,9.77414217,56.10741748,"6256 6303","6256=>Jævngryde (3640)<br>6256=>Ravn sø (3642)<br>6303=>Knude sø (3641)"
5,9.65366138,55.88982838,"6655 6656 6657 6658","6655=>Hvirring (3744)<br>6656=>Kodallund (3745)<br>6656=>Skejby (3749)<br>6657=>Skejby (3749)<br>6658=>Skejby (3749)"
1,10.28890993,55.76166139,18199,"18199=>Endelave (3753)"
1,9.84169772,55.72965952,18293,"18293=>Vrigsted (3770)"
2,10.0789662,55.8261813,"6296 6447","6296=>Hjarnø (3787)<br>6447=>Hjarnø (3787)"
1,9.70233133,55.77376497,6334,"6334=>Hedensted (3794)"
4,9.34814612,55.81619745,"18140 18244 18245 18246","18140=>Givskud (3815)<br>18244=>Givskud (3815)<br>18245=>Givskud (3815)<br>18246=>Givskud (3815)"
1,9.44747622,55.70808741,18140,"18140=>Haraldskjær (3847)"
2,9.17733486,55.80010134,"6506 6665","6506=>Ringive (3823)<br>6665=>Ringive (3823)"
2,9.23259893,55.8468133,"6660 6661","6660=>Søndersthoved (3832)<br>6661=>Søndersthoved (3832)"
2,9.25779543,55.90628978,"6356 6357","6356=>Tyregod (3835)<br>6357=>Tyregod (3835)"
1,8.89396153,55.83813703,6664,"6664=>Bøvl-Norge (3842)"
6,9.38319082,55.70244629,"6669 6670 6355 18248 18249 6276","6669=>Bræsten (3852)<br>6670=>Bræsten (3852)<br>6355=>Lildfrøst (3854)<br>18248=>Tyrskind (3855)<br>18249=>Tyrskind (3855)<br>6276=>Vingsted mølle (3856)"
3,9.24202741,55.77058218,"6662 18117 6452","6662=>Lindeballe (3865)<br>18117=>Lindeballe (3865)<br>6452=>Amlund (4606)"
8,9.24934405,55.69568351,"6312 6452 18253 18254 18255","6312=>Randbøl (3878)<br>6452=>Randbøl (3878)<br>18253=>Randbøl (3878)<br>18253=>Vandel (3879)<br>18254=>Randbøl (3878)<br>18254=>Vandel (3879)<br>18255=>Randbøl (3878)<br>18255=>Vandel (3879)"
1,9.41612043,55.75406825,6663,"6663=>Jelling (3882)"
4,9.30973468,55.61507191,"6282 6283 6284 6285","6282=>Amhede (3895)<br>6283=>Amhede (3895)<br>6284=>Amhede (3895)<br>6285=>Amhede (3895)"
1,9.71521383,55.54197639,6674,"6674=>Erritsø (3916)"
1,9.47559,55.523086,6676,"6676=>Bramdrup (3935)"
1,9.53782541,55.52738298,6550,"6550=>Eltang (3936)"
1,8.38210526,56.52741547,6473,"6473=>Fabjærg (3980)"
1,8.147963,56.58894008,6289,"6289=>Engbjærg (3997)"
1,8.16818091,56.51132499,6281,"6281=>Dybe (4004)"
1,8.21046211,56.48868136,6469,"6469=>Ramme dige (4007)"
1,8.69268956,56.36744648,18119,"18119=>Mejrup (4014)"
2,8.78630415,56.52065512,"6607 18260","6607=>Ejsing (4041)<br>18260=>Ejsing (4041)"
1,8.18988814,56.30624905,6601,"6601=>Fjande (4098)"
3,8.33953781,56.29960833,"6496 6599 6600","6496=>Ulfborg (4114)<br>6599=>Ulfborg (4114)<br>6600=>Ulfborg (4114)"
1,8.26693924,56.09391203,6313,"6313=>Rindum (4126)"
1,8.21425645,56.19854236,6458,"6458=>Stadil (4140)"
1,8.15001308,55.96646108,6528,"6528=>Klegod (4148)"
1,8.41956866,56.00107272,6273,"6273=>Dejbjærg (4160)"
1,8.50621919,56.0187194,6273,"6273=>Hanning (4164)"
1,8.49162946,55.80164939,6310,"6310=>Lyne (4193)"
2,8.3699163,55.6223361,"6684 6685","6684=>Jandrup (4208)<br>6685=>Jandrup (4208)"
1,8.33130981,55.6159675,6484,"6484=>Kjelst (4212)"
1,8.65413512,55.52789558,6468,"6468=>Grimstrup (4260)"
1,8.73980114,55.58614564,6682,"6682=>Vrenderup (4264)"
2,8.63217387,55.46388899,"6286 6287","6286=>Terpager (4267)<br>6287=>Terpager (4267)"
2,8.85730379,55.5490305,"6428 18187","6428=>Grene (4285)<br>18187=>Grene (4285)"
1,9.50267379,54.97894475,18187,"18187=>Femedhwolbanke (4522)"
1,9.08327118,55.6296138,6543,"6543=>Vorbasse (4287)"
1,9.14109107,55.56995085,6302,"6302=>Bække (4293)"
2,9.32170212,55.51180511,18188,"18188=>Lejrskov (4298)<br>18188=>Lejrskov Dige (4299)"
1,9.1999361,55.52522839,6421,"6421=>Gjesten (4304)"
1,8.77858359,55.33618399,6541,"6541=>Øster-Vedsted (4352)"
2,8.73244274,55.36384026,"6541 6540","6541=>Kjærbøl. Farup (4356)<br>6540=>Kjærbøl. Farup (4356)"
1,8.87320042,55.3718221,6688,"6688=>Kalvslund (4361)"
1,8.68281929,55.29186965,6415,"6415=>Vester-Vedsted (4368)"
1,9.56740057,55.32125568,18265,"18265=>Fjelstrup (4382)"
2,9.2939597,55.31614505,"18266 18267","18266=>Sommersted (4391)<br>18267=>Sommersted (4391)"
2,9.10599432,55.40991494,"6374 6309","6374=>Skrave (4408)<br>6309=>Kjøbenhoved (4579)"
4,9.050939,55.28936841,"6295 18296 6268 6694","6295=>Gram (4415)<br>18296=>Gram (4415)<br>6268=>Skjoldager (4417)<br>6694=>Skjoldager (4417)"
1,9.12743054,55.13081541,6698,"6698=>Gestrup (4426)"
1,8.89942565,55.25952201,6365,"6365=>Spandetgård (4441)"
1,8.78636022,55.0094511,6692,"6692=>Trøjborg (4453)"
2,8.81679207,55.06013901,"18275 6693","18275=>Brede (4469)<br>6693=>Sønder-Vollum (4472)"
1,8.9530608,55.11549753,18152,"18152=>Nørre-Løgum (4476)"
1,8.94781772,55.06049031,6409,"6409=>Løgumkloster (4478)"
2,8.86783095,54.97934547,"6422 18153","6422=>Abild (4479)<br>18153=>Abild (4479)"
1,9.46147095,55.09054028,18278,"18278=>Løjt (4511)"
6,9.40756732,54.98983283,"18279 18280 18281 18282 18283 18298","18279=>Stybbæk (4521)<br>18280=>Stybbæk (4521)<br>18281=>Stybbæk (4521)<br>18282=>Stybbæk (4521)<br>18283=>Stybbæk (4521)<br>18298=>Stybbæk (4521)"
1,9.72628521,54.91338897,18201,"18201=>Dybbøl (4528)"
1,9.66825625,54.88991599,6703,"6703=>Broager (4538)"
1,10.65777485,55.45303825,18207,"18207=>Kjærteminde (4581)"
2,11.20607472,55.51604821,"6407 18146","6407=>Rersø (4591)<br>18146=>Rersø (4591)"
1,10.17093158,55.55632354,18128,"18128=>Gyldensten (4595)"
1,9.93344052,56.02373212,18128,"18128=>Æbelø (4625)"
1,9.44872588,55.60181971,6675,"6675=>Fønixborg (4598)"
5,10.59139922,55.83257606,"6524 6530 6535 6536 6307","6524=>Ørby (4612)<br>6530=>Ørby (4612)<br>6535=>Ørby (4612)<br>6536=>Ørby (4612)<br>6307=>Pilemark (4613)"
1,8.95267034,56.14219771,18261,"18261=>Herningsholm (4628)"
1,9.33595226,56.77379815,6615,"6615=>Fredbjærg (4653)"
