freq,longitude,latitude,story_ids,story_place
3,8.94704952,56.7403163,"24474 30208 30691","24474=>Durup (247)<br>30208=>Durup (247)<br>30691=>Durup (247)"
2,9.06787969,56.69700668,"30691 24475","30691=>Breum (2913)<br>24475=>Eskjær (285)"
1,10.5159986,56.269218,24838,"24838=>Egens (261)"
1,10.52367332,56.23113175,24838,"24838=>Agrie (3449)"
1,9.54034898,56.89300613,24186,"24186=>Ejdrup (268)"
1,9.292717,55.984939,24687,"24687=>Ejstrup (272)"
1,9.91113631,57.34394957,29998,"29998=>Em (276)"
1,9.94517372,57.35331082,29998,"29998=>Vrå (2336)"
5,9.02754383,56.82667681,"24475 24044 24477 24473 24350","24475=>Fur (2963)<br>24044=>Fur (2963)<br>24477=>Fur (2963)<br>24473=>Fur (2963)<br>24350=>Rødstenen (2965)"
1,10.23859857,55.10001559,30103,"30103=>Fåborg (286)"
1,10.14837915,55.05003395,30103,"30103=>Lyø (2091)"
1,8.69180155,56.95889879,29897,"29897=>Fårtoft (290)"
2,8.58658992,56.88813623,"24452 30692","24452=>Fårtoft (291)<br>30692=>Sundby (1145)"
1,9.84767266,56.54380481,24814,"24814=>Fårup (297)"
6,10.27390217,55.51951195,"24814 24657 24897 30316 30317","24814=>Skamby (1959)<br>24657=>Skamby (1959)<br>24897=>Skamby (1959)<br>30316=>Skamby (1959)<br>30317=>Skamby (1959)<br>30317=>Stensby (1960)"
1,9.8965714,56.95132156,30297,"30297=>Ferslev (302)"
2,9.28827377,56.41466039,"24468 24593","24468=>Finderup (304)<br>24593=>Finderup (304)"
7,9.50462116,56.49808114,"24593 30504 30552 24857 24798","24593=>Rødding (959)<br>30504=>Rødding (959)<br>30504=>Sødal (3089)<br>30552=>Kokholm (652)<br>30552=>Rødding (959)<br>24857=>Rødding (959)<br>24798=>Rødding (959)"
2,10.18626422,55.95692501,"24593 30292","24593=>Randlev (3554)<br>30292=>Randlev (3554)"
1,10.151453,57.460419,30681,"30681=>Fjelsted (309)"
1,10.50362009,57.45082532,30681,"30681=>Flade (310)"
9,10.13688564,57.42516618,"30681 30682 30683 30046 30151 30261 30443 30680","30681=>Lørslev (720)<br>30682=>Ilbjærge (572)<br>30683=>Lørslev (720)<br>30683=>Linderum (2239)<br>30046=>Ugilt (2242)<br>30151=>Ugilt (2242)<br>30261=>Ugilt (2242)<br>30443=>Ugilt (2242)<br>30680=>Ugilt (2242)"
2,8.79464452,56.88904662,"30380 30406","30380=>Flade (311)<br>30406=>Flade (311)"
5,8.85868214,56.7945817,"30406 24520 24858 30107 30361","30406=>Nykjøbing (844)<br>24520=>Nykjøbing (844)<br>24858=>Nykjøbing (844)<br>30107=>Nykjøbing (844)<br>30361=>Nykjøbing (844)"
2,9.928916,56.040284,"24243 30699","24243=>Foerlev (313)<br>30699=>Foerlev (313)"
3,9.99825417,56.13968347,"30699 30829 24576","30699=>Tåstrup (1180)<br>30829=>Tåstrup (1180)<br>24576=>Harlev mølle (3527)"
3,9.27023832,56.73474316,"24758 31039 30556","24758=>Fovlum (316)<br>31039=>Fovlum (316)<br>30556=>Stistrup (2819)"
2,9.61130651,56.51098866,30504,"30504=>Fovlum (317)<br>30504=>Tjele (3100)"
10,9.62310297,56.48222481,"30504 30671 30551 30552 24701 24762 24825 24826 24827 30805","30504=>Ørum (875)<br>30671=>Hulbæk (543)<br>30551=>Ørum (875)<br>30552=>Ørum (875)<br>24701=>Ørum (875)<br>24762=>Ørum (875)<br>24825=>Ørum (875)<br>24826=>Ørum (875)<br>24827=>Ørum (875)<br>30805=>Ørum (875)"
2,9.5470055,56.16936133,"30504 30713","30504=>Silkeborg (1017)<br>30713=>Silkeborg (1017)"
10,9.37836463,56.45780394,"30504 24381 24408 24479 24491 24915 24922 24923 30479 30670","30504=>Viborg (2887)<br>24381=>Viborg (2887)<br>24408=>Viborg (2887)<br>24479=>Viborg (2887)<br>24491=>Viborg (2887)<br>24915=>Viborg (2887)<br>24922=>Viborg (2887)<br>24923=>Viborg (2887)<br>30479=>Viborg (2887)<br>30670=>Viborg (2887)"
4,9.57362711,56.53268589,"30504 31035 24673 24839","30504=>Vammen (3095)<br>31035=>Vammen (3095)<br>24673=>Vammen (3095)<br>24839=>Vammen (3095)"
3,9.67822618,56.56129543,"30504 24598 24618","30504=>Lindum (3097)<br>24598=>Lindum (3097)<br>24618=>Lindum (3097)"
1,9.6619095,56.53164507,30504,"30504=>Nørre-Vinge (3102)"
1,9.11742998,55.5219207,30585,"30585=>Gammelby (335)"
2,9.70370454,55.63840667,"24290 31016","24290=>Gårslev (339)<br>31016=>Gårslev (339)"
1,9.57397269,55.67828641,24290,"24290=>Vinding (1317)"
10,8.48301381,55.6233681,"24695 24870 30182 30372 30590 30763 31072 31073 30055 24112","24695=>Gjellerup (349)<br>24870=>Gjellerup (349)<br>30182=>Gjellerup (349)<br>30372=>Gjellerup (349)<br>30590=>Gjellerup (349)<br>30763=>Gjellerup (349)<br>31072=>Gjellerup (349)<br>31073=>Gjellerup (349)<br>30055=>Varde (1293)<br>24112=>Varde (1293)"
4,9.73981585,56.22900602,"24579 30267 30393 30562","24579=>Gjern (350)<br>30267=>Gjern (350)<br>30393=>Gjern (350)<br>30562=>Gjern (350)"
2,9.99780696,56.2918865,"30267 24572","30267=>Vitten (3502)<br>24572=>Vitten (3502)"
