freq,longitude,latitude,story_ids,story_place
1,9.85556339,56.25716427,9911,"9911=>Jærnit (3626)"
2,9.77765462,56.26791215,"9779 9865","9779=>Søbygård (3627)<br>9865=>Søbygård (3627)"
1,9.81101498,56.1519176,9975,"9975=>Flensted (3633)"
2,9.77414217,56.10741748,"9694 9833","9694=>Jævngryde (3640)<br>9833=>Jævngryde (3640)"
1,9.58871067,55.95817429,9718,"9718=>Ring (3668)"
1,9.99999312,55.92744303,9744,"9744=>Gangsted (3728)"
1,9.737277,55.892376,20071,"20071=>Tamdrup (3738)"
1,9.6720032,55.26493871,20071,"20071=>Ennergård (4571)"
1,9.65366138,55.88982838,9765,"9765=>Rask skov (3748)"
1,9.78571328,55.72107171,9965,"9965=>Rosenvold (3766)"
1,9.93800241,55.79863714,9683,"9683=>Skjolde (3781)"
1,9.8072582,55.79152308,9640,"9640=>Sønder-Aldum (3790)"
1,9.69706081,55.80268336,9796,"9796=>Løsning (3791)"
1,9.65824266,55.74095127,20085,"20085=>Tirsbæk (3797)"
3,9.54601738,55.7627968,"10012 19975 9795","10012=>Grejs (3803)<br>19975=>Grejs (3803)<br>9795=>Holtum (3805)"
1,9.373212,55.885195,9784,"9784=>Alsted mølle (3818)"
1,9.17733486,55.80010134,9693,"9693=>Ringive (3823)"
2,9.23259893,55.8468133,20095,"20095=>Donneruplund (3827)<br>20095=>Give (3829)"
1,9.12705174,55.9459115,20170,"20170=>Brande (3837)"
2,9.38319082,55.70244629,"9836 10010","9836=>Bræsten (3852)<br>10010=>Kjærbølling (3853)"
4,9.32137834,55.77096642,"9636 19976 20116 9956","9636=>Gadbjærg (3858)<br>19976=>Gadbjærg (3858)<br>20116=>Gadbjærg (3858)<br>9956=>Tykhøjt (3863)"
13,9.30436222,55.71874186,"9898 9948 9976 9977 20096 20117 20118 20119 20031","9898=>Engelsholm (3868)<br>9948=>Engelsholm (3868)<br>9976=>Engelsholm (3868)<br>9977=>Engelsholm (3868)<br>20096=>Engelsholm (3868)<br>20096=>Nørup (3871)<br>20117=>Engelsholm (3868)<br>20117=>Nørup (3871)<br>20118=>Engelsholm (3868)<br>20118=>Nørup (3871)<br>20119=>Engelsholm (3868)<br>20119=>Nørup (3871)<br>20031=>Nørup (3871)"
2,9.41612043,55.75406825,"9992 20135","9992=>Jelling (3882)<br>20135=>Jelling (3882)"
1,9.61140386,55.46166565,9949,"9949=>Løver odde (3947)"
1,9.53091668,55.4024646,9905,"9905=>Skamlingsbanken (3951)"
2,9.38258003,55.40809558,"20086 20121","20086=>Ødis (3957)<br>20121=>Ødis (3957)"
1,8.40990349,56.55878913,9815,"9815=>Kongensgård (3963)"
1,8.18454087,56.44940382,9989,"9989=>Bøvling (3968)"
14,8.31181859,56.45083072,"20137 20138 20140 20141 20142 9984 9985 9986 9987 9988","20137=>Flynder (3970)<br>20138=>Flynder (3970)<br>20138=>Bækmark (4639)<br>20140=>Flynder (3970)<br>20140=>Bækmark (4639)<br>20141=>Flynder (3970)<br>20141=>Bækmark (4639)<br>20142=>Flynder (3970)<br>20142=>Bækmark (4639)<br>9984=>Bækmark (4639)<br>9985=>Bækmark (4639)<br>9986=>Bækmark (4639)<br>9987=>Bækmark (4639)<br>9988=>Bækmark (4639)"
1,8.97059326,56.52697157,9805,"9805=>Estvadgård (4036)"
2,8.86845772,56.45666669,20032,"20032=>Sevel (4046)<br>20032=>Djeld (4641)"
1,8.70673568,56.32170455,9973,"9973=>Tvis mølle (4061)"
2,8.83362676,56.18019001,"9873 9841","9873=>Nøvling (4065)<br>9841=>Nøvling skov (4066)"
1,8.851376,56.214532,9842,"9842=>Sindinggård (4069)"
1,8.89755494,55.97740889,20056,"20056=>Skarrild (4092)"
2,8.18988814,56.30624905,"9666 9780","9666=>Fjande (4098)<br>9780=>Sønder-Nissum (4103)"
1,8.65614946,56.27433361,9813,"9813=>Revninggård (4121)"
1,8.2861537,56.1439275,9829,"9829=>He (4130)"
1,8.53003402,56.17769268,19978,"19978=>Nørre-Omme (4135)"
1,8.20005733,56.23337586,9990,"9990=>Åbjærg (4142)"
1,8.41956866,56.00107272,9846,"9846=>Dejbjærg (4160)"
1,8.3699163,55.6223361,9814,"9814=>Jandrup (4208)"
1,8.64862908,55.69758148,9952,"9952=>Hodde (4247)"
1,8.61786553,55.80774922,19980,"19980=>Ølgod (4255)"
1,8.92627143,55.75784153,9653,"9653=>Udtoft (4283)"
4,9.14255855,55.47592324,"9868 9869 9947","9868=>Tumphule (4333)<br>9868=>Vejen (4334)<br>9869=>Tumphule (4333)<br>9947=>Vejen (4334)"
