freq,longitude,latitude,story_ids,story_place
2,8.48820299,56.97051219,"17549 17683","17549=>Vang (1286)<br>17683=>Vang (1286)"
3,8.72061708,56.74677042,"4987 5127","4987=>Vejerslev (1296)<br>5127=>Vejerslev (1296)<br>5127=>Bladborg (2573)"
1,8.61683725,56.78871906,5127,"5127=>Votborg (2562)"
1,8.81731642,56.84745136,5127,"5127=>Alsted vold (2600)"
5,8.67061542,56.81603075,"5127 17488 17489 5100 17490","5127=>Kobbervold (4654)<br>17488=>Kobbervold (4654)<br>17489=>Kobbervold (4654)<br>5100=>Kobbervold (4654)<br>17490=>Kobbervold (4654)"
4,9.5521637,55.71165991,"17656 17721 17722 17723","17656=>Vejle (1300)<br>17721=>Vejle (1300)<br>17722=>Vejle (1300)<br>17723=>Vejle (1300)"
1,9.54037982,56.45510207,5294,"5294=>Vejrum (1301)"
1,9.53091668,55.4024646,17601,"17601=>Vejstrup (1304)"
4,8.31251275,56.05118957,"17534 17535 17536 17581","17534=>Velling (1305)<br>17535=>Velling (1305)<br>17536=>Velling (1305)<br>17581=>Velling (1305)"
1,10.68597858,55.4965815,17471,"17471=>Viby (1307)"
2,9.57397269,55.67828641,"17637 17711","17637=>Vinding (1317)<br>17711=>Vinding (1317)"
1,8.90403439,56.69059165,5477,"5477=>Vium (1323)"
1,11.99387683,55.83905468,4995,"4995=>Skovsøen (1386)"
1,12.01929904,55.7797722,5085,"5085=>Halsborg slot (1388)"
1,11.76838014,55.49068151,4998,"4998=>Ørevadsgård (1619)"
1,11.83510257,55.52285147,4994,"4994=>Vievad (1624)"
1,11.28063128,55.40304516,5239,"5239=>Trilleborg (1635)"
1,11.74732363,55.24435851,17428,"17428=>Herlufsholm (1682)"
1,12.05240733,55.11870202,5247,"5247=>Præstø (1684)"
1,11.76354234,55.22707239,5247,"5247=>Næstved (1685)"
1,12.11865563,55.08975669,5096,"5096=>Jungshoved (1741)"
1,12.03507793,55.08196045,5104,"5104=>Oremandsgård (1743)"
1,12.28696514,54.9899554,5249,"5249=>Stege (1760)"
1,14.82665637,55.10731833,5027,"5027=>Almindingen (1781)"
1,11.1239032,54.89912876,17572,"17572=>København (1812)"
1,11.22367906,54.8490156,17468,"17468=>Halsted Kloster (1816)"
